path,enc,len,hangul,q,repl,latin1,q_ratio,h_ratio,suspect
app\policy\docs\admin\deeplink_router_ssot.md,utf-8,614,154,0,0,0,0.0,0.2508,False
app\policy\docs\admin\exposure.md,utf-8,3542,629,573,0,0,0.1618,0.1776,True
app\policy\docs\admin\fees.md,utf-8,4424,550,537,0,0,0.1214,0.1243,True
app\policy\docs\admin\guardrails.md,utf-8,3108,360,292,0,0,0.094,0.1158,True
app\policy\docs\admin\index.md,utf-8,98,19,0,0,0,0.0,0.1939,False
app\policy\docs\admin\participants.md,utf-8,2304,241,212,0,0,0.092,0.1046,True
app\policy\docs\admin\pingpong.md,utf-8,223,56,0,0,0,0.0,0.2511,False
app\policy\docs\admin\policy_ops.md,utf-8,265,94,0,0,0,0.0,0.3547,False
app\policy\docs\admin\pricing_formula_ssot.md,utf-8,914,304,0,0,0,0.0,0.3326,False
app\policy\docs\admin\pricing_ssot.md,utf-8,847,296,0,0,0,0.0,0.3495,False
app\policy\docs\admin\refund.md,utf-8,5685,769,623,0,0,0.1096,0.1353,True
app\policy\docs\admin\ROADMAP_NOW.md,utf-8,11190,1825,1531,0,0,0.1368,0.1631,True
app\policy\docs\admin\settlement.md,utf-8,2508,361,289,0,0,0.1152,0.1439,True
app\policy\docs\admin\shipping.md,utf-8,1649,220,170,0,0,0.1031,0.1334,True
app\policy\docs\admin\ssot\groupbuy_index_gq_ssot_v1.md,utf-8,4857,1173,0,0,0,0.0,0.2415,False
app\policy\docs\admin\ssot\index.md,utf-8,1568,438,0,0,0,0.0,0.2793,False
app\policy\docs\admin\ssot\pingpong_pricing_explain.rules_ssot_v1.md,utf-8,4216,1531,1,0,0,0.0002,0.3631,False
app\policy\docs\admin\ssot\pricing_axis_ssot_v1.md,utf-8,2288,780,0,0,0,0.0,0.3409,False
app\policy\docs\admin\ssot\pricing_condition_translation_ssot.md,utf-8,1653,621,0,0,0,0.0,0.3757,False
app\policy\docs\admin\ssot\pricing_explain_ux_ssot.md,utf-8,1441,547,1,0,0,0.0007,0.3796,False
app\policy\docs\admin\ssot\pricing_formula_ssot.md,utf-8,2793,1597,1,0,0,0.0004,0.5718,False
app\policy\docs\admin\ssot\pricing_group_index_ssot.md,utf-8,1165,469,0,0,0,0.0,0.4026,False
app\policy\docs\admin\ssot\pricing_guardrail_v1.md,utf-8,5428,1613,0,0,0,0.0,0.2972,False
app\policy\docs\admin\ssot\target_vs_anchor_gap_ssot_v1.md,utf-8,6013,845,0,0,0,0.0,0.1405,False
app\policy\docs\admin\ssot_admin.md,utf-8,319,32,0,0,0,0.0,0.1003,False
app\policy\docs\admin\tiers.md,utf-8,3432,490,432,0,0,0.1259,0.1428,True
app\policy\docs\admin\time.md,utf-8,1648,272,202,0,0,0.1226,0.165,True